Code_book ;Tittle_book;Code_author;Pages;Code_pu
52;Записки охотника;32;314;98147                
53;Муму;32;315;221                              
54;Отцы и дети;32;331;86983                     
55;Рудин;32;418;352179                          
56;Дворянское гнездо;32;419;352181              
57;Фауст;33;385;352144                          
58;Над кукушкиным гнездом;34;426;352189         
59;Война и мир;35;336;221                       
60;Анна Каренина;35;932;98144                   
61;Воскресение;35;333;903932                    
62;Хаджи-Мурат;35;376;352152                    
63;Кавказский пленник;35;377;352153             
64;Казаки;35;378;352134                         
65;Крейцерова соната;35;381;352139              
66;Отец Сергий;35;382;352140                    
67;Детство. Отрочество. Юность;35;387;352146    
68;Севастопольские рассказы;35;388;352147       
69;Фальшивый купон;35;407;903189                
70;Стихотворения и поэмы ;36;323;267            
71;Мастер и Маргарита ;37;300;91103             
72;Собачье сердце;37;317;223                    
73;Записки юного врача;37;318;94623             
74;Белая гвардия;37;346;903945                  
75;Мертвые души ;38;664;91103                   
76;Вечера на хуторе близ Диканьки;38;336;903935 
77; Миргород;38;337;903936                      
78;Петербургские повести;38;341;903940          
79;Пьесы;38;342;903941                          
80;Кому на Руси жить хорошо;39;367;352142       
81;Стихотворения. Поэмы;39;368;352144           
82;Что делать?;40;410;267                       
83;Стихотворения;41;354;352127                  
84;Остров сокровищ;42;428;352191                
85;451° по Фаренгейту;43;361;352134             
86;Вино из одуванчиков;43;362;352136            
87;451° по Фаренгейту;43;365;352140             
88;Вино из одуванчиков;43;366;352141            
89;Стихотворения и поэмы;44;319;94624           
90;Солярис;45;389;352148                        
91;Ромео и Джульетта;46;400;98147               
92;Гамлет;46;401;221                            
93;Король Лир;46;402;222                        
94;Сонеты;46;404;223                            
95;Преступление и наказание ;47;473;352181      
96;Братья Карамазовы;47;743;93321               
97;Идиот;47;316;222                             
98;Записки из Мертвого дома;47;324;352          
99;Бесы;47;325;903358                           
100;Униженные и оскорбленные;47;338;903937      
101;Записки из подполья;47;349;352123           
102;Двойник;47;369;352145                       
103;Игрок;47;371;352147                         
104;Бедные люди;47;395;352153                   
105;Белые ночи;47;396;352150                    
106;Неточка Незванова;47;397;352151             
107;Дядюшкин сон ;47;398;352152                 
108;Село Степанчиково и его обитатели;47;405;946
109;Подросток;47;427;352190                     
110;Стихотворения;48;328;903361                 
111;Три товарища;49;322;903191                  
112;Триумфальная арка;49;353;352126             
113;На западном фронте без перемен;49;384;352142
114;Черный обелиск;49;416;352177                
115;Старик и море;50;350;352124                 
116;По ком звонит колокол;50;370;352146         
117;Похождения бравого солдата Швейка;51;423;352
118;Отверженные;52;320;903189                   
119;Собор Парижской Богоматери;52;394;352153    
120;Бег;53;425;352187                           
121;Стихотворения. Поэмы;54;312;98145           
122; Герой нашего времени ;54;313;98146         
123;Донские рассказы;55;359;352132              
124;Судьба человека;55;360;352133               
125;Донские рассказы;55;363;352138              
126;Судьба человека;55;364;352139               
127;Тихий Дон;55;379;352136                     
1;Человек-амфибия;1;329;903362                  
;;1;330;903363                                  
;;2;409;903191                                  
;;3;348;903947                                  
;;4;421;352183                                  
;;4;422;352184                                  
;;5;327;903360                                  
;;6;413;903359                                  
;;6;414;903360                                  
;;7;351;352125                                  
;;8;529;352184                                  
;;8;593;352189                                  
;;8;343;903942                                  
;;8;344;903943                                  
;;8;345;903944                                  
;;9;832;90142                                   
;;9;406;94624                                   
;;10;412;903358                                 
;;11;429;352192                                 
;;12;326;903359                                 
;;12;355;352128                                 
;;12;356;352129                                 
;;13;375;352151                                 
;;14;390;352149                                 
;;15;357;352130                                 
;;15;358;352131                                 
;;16;340;903939                                 
;;17;391;352150                                 
;;17;392;352151                                 
;;17;393;352152                                 
;;18;332;903931                                 
;;18;424;352186                                 
;;19;386;352145                                 
;;20;420;352182                                 
;;21;380;352138                                 
;;22;335;903934                                 
;;23;372;352148                                 
;;24;415;903361                                 
;;25;383;352141                                 
;;26;399;352153                                 
;;27;408;903190                                 
;;27;411;352                                    
;;28;339;903938                                 
;;29;334;903933                                 
;;29;373;352149                                 
;;29;374;352150                                 
;;30;321;903190                                 
;;30;347;903946                                 
;;31;417;352178                                 
;;32;377;267                                    
;;32;422;86983                                  
;;32;314;98147                                  
;;32;315;221                                    
;;32;331;86983                                  
;;32;418;352179                                 
;;32;419;352181                                 
;;33;385;352144                                 
;;34;426;352189                                 
;;35;336;221                                    
;;35;932;98144                                  
;;35;333;903932                                 
;;35;376;352152                                 
;;35;377;352153                                 
;;35;378;352134                                 
;;35;381;352139                                 
;;35;382;352140                                 
;;35;387;352146                                 
;;35;388;352147                                 
;;35;407;903189                                 
;;36;323;267                                    
;;37;300;91103                                  
;;37;317;223                                    
;;37;318;94623                                  
;;37;346;903945                                 
;;38;664;91103                                  
;;38;336;903935                                 
;;38;337;903936                                 
;;38;341;903940                                 
;;38;342;903941                                 
;;39;367;352142                                 
;;39;368;352144                                 
;;40;410;267                                    
;;41;354;352127                                 
;;42;428;352191                                 
;;43;361;352134                                 
;;43;362;352136                                 
;;43;365;352140                                 
;;43;366;352141                                 
;;44;319;94624                                  
;;45;389;352148                                 
;;46;400;98147                                  
;;46;401;221                                    
;;46;402;222                                    
;;46;404;223                                    
;;47;473;352181                                 
;;47;743;93321                                  
;;47;316;222                                    
;;47;324;352                                    
;;47;325;903358                                 
;;47;338;903937                                 
;;47;349;352123                                 
;;47;369;352145                                 
;;47;371;352147                                 
;;47;395;352153                                 
;;47;396;352150                                 
;;47;397;352151                                 
;;47;398;352152                                 
;;47;405;94623                                  
;;47;427;352190                                 
;;48;328;903361                                 
;;49;322;903191                                 
;;49;353;352126                                 
;;49;384;352142                                 
;;49;416;352177                                 
;;50;350;352124                                 
;;50;370;352146                                 
;;51;423;352185                                 
;;52;320;903189                                 
;;52;394;352153                                 
;;53;425;352187                                 
;;54;312;98145                                  
;;54;313;98146                                  
;;55;359;352132                                 
;;55;360;352133                                 
;;55;363;352138                                 
;;55;364;352139                                 
;;55;379;352136                                 
